sitting_id,trial,duration,start_time,type,capacity,samediff,response,correct,rt,state
1162421,20,790,"2015-09-10 13:59:19",test,4,different,z,1,3233.16,keyup
1162421,21,790,"2015-09-10 13:59:19",test,5,same,m,1,1808.72,keyup
1162421,22,790,"2015-09-10 13:59:19",test,6,different,z,1,1956.50,keyup
1162421,23,790,"2015-09-10 13:59:19",test,7,different,m,0,737.38,keyup
1162421,24,790,"2015-09-10 13:59:19",test,6,same,z,0,3100.10,keyup
1162421,25,790,"2015-09-10 13:59:19",test,5,different,z,1,1156.58,keyup
1162421,26,790,"2015-09-10 13:59:19",test,5,same,m,1,3414.41,keyup
1162421,27,790,"2015-09-10 13:59:19",test,6,different,z,1,6630.19,keyup
1162421,28,790,"2015-09-10 13:59:19",test,7,different,z,1,6503.05,keyup
1162421,29,790,"2015-09-10 13:59:19",test,8,different,m,0,5962.18,keyup
1162421,30,790,"2015-09-10 13:59:19",test,7,same,z,0,296.09,keyup
1162421,31,790,"2015-09-10 13:59:19",test,6,different,m,0,7952.13,keyup
1163178,1,706,"2015-09-11 09:12:35",practice,1,same,m,1,2962.86,keyup
1163178,2,706,"2015-09-11 09:12:35",practice,1,different,z,1,1818.51,keyup
1163178,3,706,"2015-09-11 09:12:35",practice,2,same,m,1,1888.56,keyup
1163178,4,706,"2015-09-11 09:12:35",practice,2,different,z,1,29125.90,keyup
1163178,5,706,"2015-09-11 09:12:35",practice,2,different,z,1,1381.10,keyup
1163178,6,706,"2015-09-11 09:12:35",practice,2,same,m,1,1462.15,keyup
1163178,7,706,"2015-09-11 09:12:35",practice,2,same,m,1,3591.79,keyup
1163178,8,706,"2015-09-11 09:12:35",practice,2,different,z,1,1296.88,keyup
1163178,9,706,"2015-09-11 09:12:35",test,3,different,z,1,1355.21,keyup
1163178,10,706,"2015-09-11 09:12:35",test,4,same,m,1,3956.81,keyup
1163178,11,706,"2015-09-11 09:12:35",test,5,same,z,0,1928.27,keyup
1163178,12,706,"2015-09-11 09:12:35",test,4,different,z,1,1667.97,keyup
1163178,13,706,"2015-09-11 09:12:35",test,4,same,z,0,1660.18,keyup
1163178,14,706,"2015-09-11 09:12:35",test,3,different,z,1,1746.83,keyup
1163178,15,706,"2015-09-11 09:12:35",test,3,same,m,1,1638.32,keyup
1163178,16,706,"2015-09-11 09:12:35",test,4,same,m,1,1227.40,keyup
1163178,17,706,"2015-09-11 09:12:35",test,5,same,z,0,11634.88,keyup
1163178,18,706,"2015-09-11 09:12:35",test,4,same,m,1,2059.21,keyup
1163178,19,706,"2015-09-11 09:12:35",test,4,same,z,0,1650.05,keyup
1163178,20,706,"2015-09-11 09:12:35",test,3,different,z,1,2444.24,keyup
1163178,21,706,"2015-09-11 09:12:35",test,3,same,m,1,1595.90,keyup
1163178,22,706,"2015-09-11 09:12:35",test,4,different,z,1,2562.91,keyup
1163178,23,706,"2015-09-11 09:12:35",test,5,different,z,1,1673.61,keyup
1163178,24,706,"2015-09-11 09:12:35",test,6,same,m,1,1500.64,keyup
1163178,25,706,"2015-09-11 09:12:35",test,7,different,z,1,1249.08,keyup
1163178,26,706,"2015-09-11 09:12:35",test,8,same,z,0,1453.96,keyup
1163178,27,706,"2015-09-11 09:12:35",test,7,different,z,1,1270.48,keyup
1163178,28,706,"2015-09-11 09:12:35",test,7,different,z,1,1592.37,keyup
1163180,1,721,"2015-09-11 09:12:26",practice,1,same,z,0,9038.62,keyup
1163180,2,721,"2015-09-11 09:12:26",practice,1,different,z,1,1603.79,keyup
1163180,3,721,"2015-09-11 09:12:26",practice,2,same,m,1,4744.65,keyup
1163180,4,721,"2015-09-11 09:12:26",practice,2,different,z,1,2644.81,keyup
1163180,5,721,"2015-09-11 09:12:26",practice,2,different,z,1,1378.82,keyup
1163180,6,721,"2015-09-11 09:12:26",practice,2,same,m,1,1071.99,keyup
1163180,7,721,"2015-09-11 09:12:26",practice,2,same,m,1,2268.90,keyup
1163180,8,721,"2015-09-11 09:12:26",practice,2,different,z,1,2364.44,keyup
1163180,9,721,"2015-09-11 09:12:26",test,3,different,z,1,2370.22,keyup
1163180,10,721,"2015-09-11 09:12:26",test,4,same,z,0,1627.82,keyup
1163180,11,721,"2015-09-11 09:12:26",test,3,same,m,1,16796.87,keyup
1163180,12,721,"2015-09-11 09:12:26",test,3,different,z,1,2269.30,keyup
1163180,13,721,"2015-09-11 09:12:26",test,4,same,m,1,1291.76,keyup
1163180,14,721,"2015-09-11 09:12:26",test,5,different,z,1,6726.00,keyup
1163180,15,721,"2015-09-11 09:12:26",test,6,same,z,0,2052.88,keyup
1163180,16,721,"2015-09-11 09:12:26",test,5,same,z,0,7695.61,keyup
1163180,17,721,"2015-09-11 09:12:26",test,4,same,m,1,1021.38,keyup
1163180,18,721,"2015-09-11 09:12:26",test,4,same,m,1,1191.36,keyup
1163180,19,721,"2015-09-11 09:12:26",test,5,same,z,0,8044.54,keyup
1163180,20,721,"2015-09-11 09:12:26",test,4,different,z,1,2215.49,keyup
1163180,21,721,"2015-09-11 09:12:26",test,4,same,z,0,1788.90,keyup
1163180,22,721,"2015-09-11 09:12:26",test,3,different,z,1,2317.91,keyup
1163180,23,721,"2015-09-11 09:12:26",test,3,different,z,1,2484.27,keyup
1163180,24,721,"2015-09-11 09:12:26",test,4,same,m,1,5624.92,keyup
1163180,25,721,"2015-09-11 09:12:26",test,5,different,z,1,9591.27,keyup
1163180,26,721,"2015-09-11 09:12:26",test,6,same,z,0,7616.11,keyup
1163180,27,721,"2015-09-11 09:12:26",test,5,different,z,1,5257.25,keyup
1163165,1,668,"2015-09-11 09:13:31",practice,1,same,z,0,2490.64,keyup
1163165,2,668,"2015-09-11 09:13:31",practice,1,different,z,1,1723.58,keyup
1163165,3,668,"2015-09-11 09:13:31",practice,2,same,m,1,2567.38,keyup
1163165,4,668,"2015-09-11 09:13:31",practice,2,different,z,1,2683.98,keyup
1163165,5,668,"2015-09-11 09:13:31",practice,2,different,m,0,384.56,keyup
1163165,6,668,"2015-09-11 09:13:31",practice,2,same,z,0,2009.43,keyup
1163165,7,668,"2015-09-11 09:13:31",practice,2,same,m,1,4136.67,keyup
1163165,8,668,"2015-09-11 09:13:31",practice,2,different,z,1,2096.26,keyup
1163165,9,668,"2015-09-11 09:13:31",test,3,different,m,0,2257.31,keyup
1163165,10,668,"2015-09-11 09:13:31",test,2,same,z,0,4126.96,keyup
1163165,11,668,"2015-09-11 09:13:31",test,1,same,m,1,2016.77,keyup
1163165,12,668,"2015-09-11 09:13:31",test,1,different,z,1,2636.87,keyup
1163165,13,668,"2015-09-11 09:13:31",test,2,same,m,1,4347.89,keyup
1163165,14,668,"2015-09-11 09:13:31",test,3,different,m,0,2054.60,keyup
1163165,15,668,"2015-09-11 09:13:31",test,2,same,z,0,1210.39,keyup
1163165,16,668,"2015-09-11 09:13:31",test,1,same,m,1,3150.05,keyup
1163165,17,668,"2015-09-11 09:13:31",test,1,same,z,0,2424.05,keyup
1163165,18,668,"2015-09-11 09:13:31",test,1,same,m,1,712.99,keyup
1163165,19,668,"2015-09-11 09:13:31",test,1,same,z,0,84.73,keyup
1163165,20,668,"2015-09-11 09:13:31",test,1,different,m,0,624.82,keyup
1163165,21,668,"2015-09-11 09:13:31",test,1,same,z,0,2033.77,keyup
1163165,22,668,"2015-09-11 09:13:31",test,1,different,m,0,8325.51,keyup
1163165,23,668,"2015-09-11 09:13:31",test,1,different,z,1,2238.78,keyup
1163165,24,668,"2015-09-11 09:13:31",test,1,same,m,1,1367.14,keyup
1163165,25,668,"2015-09-11 09:13:31",test,2,different,z,1,1685.22,keyup
1163165,26,668,"2015-09-11 09:13:31",test,3,same,z,0,2545.35,keyup
1163165,27,668,"2015-09-11 09:13:31",test,2,different,z,1,14.62,keyup
1163165,28,668,"2015-09-11 09:13:31",test,2,different,m,0,1485.70,keyup
1163165,29,668,"2015-09-11 09:13:31",test,1,different,z,1,2000.52,keyup
1163165,30,668,"2015-09-11 09:13:31",test,1,same,m,1,673.22,keyup
1163165,31,668,"2015-09-11 09:13:31",test,2,different,m,0,2519.18,keyup
1163165,32,668,"2015-09-11 09:13:31",test,1,different,m,0,1256.78,keyup
1163164,1,768,"2015-09-11 09:13:41",practice,1,same,m,1,799.78,keyup
1163164,2,768,"2015-09-11 09:13:41",practice,1,different,z,1,802.46,keyup
1163164,3,768,"2015-09-11 09:13:41",practice,2,same,m,1,70.46,keyup
1163164,4,768,"2015-09-11 09:13:41",practice,2,different,z,1,660.44,keyup
1163164,5,768,"2015-09-11 09:13:41",practice,2,different,z,1,177.85,keyup
1163164,6,768,"2015-09-11 09:13:41",practice,2,same,m,1,7654.01,keyup
1163164,7,768,"2015-09-11 09:13:41",practice,2,same,z,0,4249.57,keyup
1163164,8,768,"2015-09-11 09:13:41",practice,2,different,z,1,2380.28,keyup
1163164,9,768,"2015-09-11 09:13:41",test,3,different,z,1,498.64,keyup
1163164,10,768,"2015-09-11 09:13:41",test,4,same,m,1,256.70,keyup
1163164,11,768,"2015-09-11 09:13:41",test,5,same,z,0,519.99,keyup
1163164,12,768,"2015-09-11 09:13:41",test,4,different,m,0,13125.12,keyup
1163164,13,768,"2015-09-11 09:13:41",test,3,same,m,1,2801.95,keyup
1163164,14,768,"2015-09-11 09:13:41",test,3,different,m,0,2545.48,keyup
1163164,15,768,"2015-09-11 09:13:41",test,2,same,m,1,13654.47,keyup
1163164,16,768,"2015-09-11 09:13:41",test,2,same,m,1,2011.80,keyup
1163164,17,768,"2015-09-11 09:13:41",test,3,same,z,0,905.24,keyup
1163164,18,768,"2015-09-11 09:13:41",test,2,same,m,1,979.26,keyup
1163164,19,768,"2015-09-11 09:13:41",test,2,same,z,0,493.19,keyup
1163164,20,768,"2015-09-11 09:13:41",test,1,different,z,1,2852.89,keyup
1163164,21,768,"2015-09-11 09:13:41",test,1,same,m,1,1940.84,keyup
1163164,22,768,"2015-09-11 09:13:41",test,2,different,m,0,22116.50,keyup
1163164,23,768,"2015-09-11 09:13:41",test,1,different,z,1,2422.83,keyup
1163164,24,768,"2015-09-11 09:13:41",test,1,same,m,1,2596.31,keyup
1163164,25,768,"2015-09-11 09:13:41",test,2,different,m,0,2188.12,keyup
1163164,26,768,"2015-09-11 09:13:41",test,1,same,m,1,1443.89,keyup
1163164,27,768,"2015-09-11 09:13:41",test,1,different,z,1,1973.90,keyup
1163164,28,768,"2015-09-11 09:13:41",test,2,different,z,1,384.84,keyup
1163164,29,768,"2015-09-11 09:13:41",test,3,different,z,1,1079.49,keyup
1163164,30,768,"2015-09-11 09:13:41",test,4,same,m,1,1145.40,keyup
1163164,31,768,"2015-09-11 09:13:41",test,5,different,m,0,4108.96,keyup
1163164,32,768,"2015-09-11 09:13:41",test,4,different,m,0,1343.24,keyup
1163163,1,754,"2015-09-11 09:14:42",practice,1,same,m,1,1621.25,keyup
1163163,2,754,"2015-09-11 09:14:42",practice,1,different,z,1,1490.31,keyup
1163163,3,754,"2015-09-11 09:14:42",practice,2,same,z,0,1316.97,keyup
1163163,4,754,"2015-09-11 09:14:42",practice,2,different,z,1,1522.54,keyup
1163163,5,754,"2015-09-11 09:14:42",practice,2,different,z,1,672.39,keyup
1163163,6,754,"2015-09-11 09:14:42",practice,2,same,z,0,1349.09,keyup
1163163,7,754,"2015-09-11 09:14:42",practice,2,same,m,1,950.40,keyup
1163163,8,754,"2015-09-11 09:14:42",practice,2,different,m,0,471.79,keyup
1163163,9,754,"2015-09-11 09:14:42",test,2,different,z,1,303.57,keyup
1163163,10,754,"2015-09-11 09:14:42",test,2,same,m,1,1859.19,keyup
1163163,11,754,"2015-09-11 09:14:42",test,3,same,m,1,309.28,keyup
1163163,12,754,"2015-09-11 09:14:42",test,4,different,z,1,728.32,keyup
1163163,13,754,"2015-09-11 09:14:42",test,5,same,z,0,422.63,keyup
1163163,14,754,"2015-09-11 09:14:42",test,4,different,z,1,1107.82,keyup
1163163,15,754,"2015-09-11 09:14:42",test,4,same,m,1,650.86,keyup
1163163,16,754,"2015-09-11 09:14:42",test,5,same,z,0,523.60,keyup
1163163,17,754,"2015-09-11 09:14:42",test,4,same,z,0,2274.32,keyup
1163163,18,754,"2015-09-11 09:14:42",test,3,same,m,1,1380.85,keyup
1163163,19,754,"2015-09-11 09:14:42",test,3,same,m,1,2017.48,keyup
1163163,20,754,"2015-09-11 09:14:42",test,4,different,z,1,1625.77,keyup
1163163,21,754,"2015-09-11 09:14:42",test,5,same,z,0,688.06,keyup
1163163,22,754,"2015-09-11 09:14:42",test,4,different,z,1,608.61,keyup
1163163,23,754,"2015-09-11 09:14:42",test,4,different,m,0,290.03,keyup
1163163,24,754,"2015-09-11 09:14:42",test,3,same,m,1,2431.22,keyup
1163163,25,754,"2015-09-11 09:14:42",test,3,different,z,1,2069.51,keyup
1163163,26,754,"2015-09-11 09:14:42",test,4,same,z,0,308.89,keyup
1163163,27,754,"2015-09-11 09:14:42",test,3,different,z,1,464.63,keyup
1163163,28,754,"2015-09-11 09:14:42",test,3,different,m,0,2181.10,keyup
1163163,29,754,"2015-09-11 09:14:42",test,2,different,m,0,3106.99,keyup
1163163,30,754,"2015-09-11 09:14:42",test,1,same,m,1,2527.57,keyup
1163163,31,754,"2015-09-11 09:14:42",test,1,different,z,1,1354.75,keyup
1163163,32,754,"2015-09-11 09:14:42",test,2,different,m,0,809.13,keyup
1163173,1,830,"2015-09-11 09:13:52",practice,1,same,m,1,730.14,keyup
1163173,2,830,"2015-09-11 09:13:52",practice,1,different,z,1,414.36,keyup
1163173,3,830,"2015-09-11 09:13:52",practice,2,same,m,1,2796.14,keyup
1163173,4,830,"2015-09-11 09:13:52",practice,2,different,z,1,401.69,keyup
1163173,5,830,"2015-09-11 09:13:52",practice,2,different,z,1,739.49,keyup
1163173,6,830,"2015-09-11 09:13:52",practice,2,same,m,1,51.78,keyup
1163173,7,830,"2015-09-11 09:13:52",practice,2,same,m,1,1471.71,keyup
1163173,8,830,"2015-09-11 09:13:52",practice,2,different,z,1,459.69,keyup
1163173,9,830,"2015-09-11 09:13:52",test,3,different,z,1,2991.96,keyup
1163173,10,830,"2015-09-11 09:13:52",test,4,same,m,1,1702.86,keyup
1163173,11,830,"2015-09-11 09:13:52",test,5,same,z,0,933.08,keyup
1163173,12,830,"2015-09-11 09:13:52",test,4,different,z,1,813.39,keyup
1163173,13,830,"2015-09-11 09:13:52",test,4,same,z,0,1767.52,keyup
1163173,14,830,"2015-09-11 09:13:52",test,3,different,z,1,901.70,keyup
1163173,15,830,"2015-09-11 09:13:52",test,3,same,z,0,87.09,keyup
1163173,16,830,"2015-09-11 09:13:52",test,2,same,m,1,3920.26,keyup
1163173,17,830,"2015-09-11 09:13:52",test,2,same,m,1,39503.38,keyup
1163173,18,830,"2015-09-11 09:13:52",test,3,same,m,1,1032.51,keyup
1163173,19,830,"2015-09-11 09:13:52",test,4,same,m,1,5129.08,keyup
1163173,20,830,"2015-09-11 09:13:52",test,5,different,z,1,2614.96,keyup
1163173,21,830,"2015-09-11 09:13:52",test,6,same,m,1,1229.65,keyup
1163173,22,830,"2015-09-11 09:13:52",test,7,different,m,0,4462.71,keyup
1163173,23,830,"2015-09-11 09:13:52",test,6,different,m,0,9708.05,keyup
1163173,24,830,"2015-09-11 09:13:52",test,5,same,z,0,23.47,keyup
1163173,25,830,"2015-09-11 09:13:52",test,4,different,z,1,1505.09,keyup
1163177,1,829,"2015-09-11 09:13:57",practice,1,same,m,1,342.99,keyup
1163177,2,829,"2015-09-11 09:13:57",practice,1,different,z,1,2705.11,keyup
1163177,3,829,"2015-09-11 09:13:57",practice,2,same,m,1,430.25,keyup
1163177,4,829,"2015-09-11 09:13:57",practice,2,different,z,1,495.33,keyup
1163177,5,829,"2015-09-11 09:13:57",practice,2,different,m,0,544.13,keyup
1163177,6,829,"2015-09-11 09:13:57",practice,2,same,m,1,735.81,keyup
1163177,7,829,"2015-09-11 09:13:57",practice,2,same,m,1,148.35,keyup
1163177,8,829,"2015-09-11 09:13:57",practice,2,different,z,1,395.44,keyup
1163177,9,829,"2015-09-11 09:13:57",test,3,different,z,1,643.77,keyup
1163177,10,829,"2015-09-11 09:13:57",test,4,same,z,0,1058.75,keyup
1163177,11,829,"2015-09-11 09:13:57",test,3,same,m,1,518.31,keyup
1163177,12,829,"2015-09-11 09:13:57",test,3,different,z,1,642.24,keyup
1163177,13,829,"2015-09-11 09:13:57",test,4,same,z,0,814.63,keyup
1163177,14,829,"2015-09-11 09:13:57",test,3,different,z,1,2445.17,keyup
1163177,15,829,"2015-09-11 09:13:57",test,3,same,m,1,2851.84,keyup
1163177,16,829,"2015-09-11 09:13:57",test,4,same,z,0,21785.15,keyup
1163177,17,829,"2015-09-11 09:13:57",test,3,same,m,1,2700.11,keyup
1163177,18,829,"2015-09-11 09:13:57",test,3,same,m,1,53.78,keyup
1163177,19,829,"2015-09-11 09:13:57",test,4,same,z,0,157.02,keyup
1163177,20,829,"2015-09-11 09:13:57",test,3,different,z,1,1475.10,keyup
1163177,21,829,"2015-09-11 09:13:57",test,3,same,m,1,1696.59,keyup
1163177,22,829,"2015-09-11 09:13:57",test,4,different,z,1,3275.52,keyup
1163177,23,829,"2015-09-11 09:13:57",test,5,different,m,0,478.54,keyup
1163177,24,829,"2015-09-11 09:13:57",test,4,same,z,0,4554.49,keyup
1163177,25,829,"2015-09-11 09:13:57",test,3,different,m,0,5379.82,keyup
1163177,26,829,"2015-09-11 09:13:57",test,2,same,m,1,1390.86,keyup
1163177,27,829,"2015-09-11 09:13:57",test,2,different,z,1,2580.39,keyup
1163177,28,829,"2015-09-11 09:13:57",test,3,different,z,1,1657.27,keyup
1163177,29,829,"2015-09-11 09:13:57",test,4,different,z,1,4276.19,keyup
1163177,30,829,"2015-09-11 09:13:57",test,5,same,m,1,670.00,keyup
1163176,1,798,"2015-09-11 09:14:32",practice,1,same,z,0,16662.60,keyup
1163176,2,798,"2015-09-11 09:14:32",practice,1,different,z,1,51897.80,keyup
1163176,3,798,"2015-09-11 09:14:32",practice,2,same,m,1,3412.91,keyup
1163176,4,798,"2015-09-11 09:14:32",practice,2,different,z,1,3713.67,keyup
1163176,5,798,"2015-09-11 09:14:32",practice,2,different,z,1,4793.01,keyup
1163176,6,798,"2015-09-11 09:14:32",practice,2,same,m,1,3676.39,keyup
1163176,7,798,"2015-09-11 09:14:32",practice,2,same,m,1,3492.95,keyup
1163176,8,798,"2015-09-11 09:14:32",practice,2,different,z,1,1276.20,keyup
1163176,9,798,"2015-09-11 09:14:32",test,3,different,z,1,1902.64,keyup
1163176,10,798,"2015-09-11 09:14:32",test,4,same,m,1,20263.01,keyup
1163176,11,798,"2015-09-11 09:14:32",test,5,same,z,0,2748.47,keyup
1163176,12,798,"2015-09-11 09:14:32",test,4,different,z,1,2145.57,keyup
1163176,13,798,"2015-09-11 09:14:32",test,4,same,z,0,1716.80,keyup
1163176,14,798,"2015-09-11 09:14:32",test,3,different,z,1,1684.91,keyup
1163176,15,798,"2015-09-11 09:14:32",test,3,same,z,0,3474.16,keyup
1163176,16,798,"2015-09-11 09:14:32",test,2,same,m,1,1775.14,keyup
1163176,17,798,"2015-09-11 09:14:32",test,2,same,m,1,3331.92,keyup
1163176,18,798,"2015-09-11 09:14:32",test,3,same,z,0,1806.13,keyup
1163176,19,798,"2015-09-11 09:14:32",test,2,same,m,1,1464.69,keyup
1163176,20,798,"2015-09-11 09:14:32",test,2,different,z,1,1723.10,keyup
1163176,21,798,"2015-09-11 09:14:32",test,3,same,m,1,1166.37,keyup
1163176,22,798,"2015-09-11 09:14:32",test,4,different,z,1,3828.36,keyup
1163176,23,798,"2015-09-11 09:14:32",test,5,different,z,1,11883.94,keyup
1163176,24,798,"2015-09-11 09:14:32",test,6,same,z,0,1502.64,keyup
1163166,1,735,"2015-09-11 09:16:12",practice,1,same,m,1,13563.65,keyup
1163166,2,735,"2015-09-11 09:16:12",practice,1,different,m,0,3270.26,keyup
1163166,3,735,"2015-09-11 09:16:12",practice,2,same,m,1,831.64,keyup
1163166,4,735,"2015-09-11 09:16:12",practice,2,different,z,1,53.29,keyup
1163166,5,735,"2015-09-11 09:16:12",practice,2,different,z,1,3497.07,keyup
1163166,6,735,"2015-09-11 09:16:12",practice,2,same,m,1,1368.78,keyup
1163166,7,735,"2015-09-11 09:16:12",practice,2,same,m,1,187.15,keyup
1163166,8,735,"2015-09-11 09:16:12",practice,2,different,z,1,80.62,keyup
1163166,9,735,"2015-09-11 09:16:12",test,3,different,z,1,2463.46,keyup
1163166,10,735,"2015-09-11 09:16:12",test,4,same,z,0,175.20,keyup
1163166,11,735,"2015-09-11 09:16:12",test,3,same,m,1,243.48,keyup
1163166,12,735,"2015-09-11 09:16:12",test,3,different,z,1,3244.49,keyup
1163166,13,735,"2015-09-11 09:16:12",test,4,same,m,1,18.54,keyup
1163166,14,735,"2015-09-11 09:16:12",test,5,different,z,1,884.25,keyup
1163166,15,735,"2015-09-11 09:16:12",test,6,same,z,0,1961.18,keyup
1163166,16,735,"2015-09-11 09:16:12",test,5,same,z,0,4508.49,keyup
1163166,17,735,"2015-09-11 09:16:12",test,4,same,z,0,1457.77,keyup
1163166,18,735,"2015-09-11 09:16:12",test,3,same,z,0,580.68,keyup
1163166,19,735,"2015-09-11 09:16:12",test,2,same,z,0,2002.64,keyup
1163166,20,735,"2015-09-11 09:16:12",test,1,different,z,1,2029.05,keyup
1163166,21,735,"2015-09-11 09:16:12",test,1,same,m,1,952.51,keyup
1163166,22,735,"2015-09-11 09:16:12",test,2,different,z,1,196.76,keyup
1163166,23,735,"2015-09-11 09:16:12",test,3,different,z,1,1800.14,keyup
1163166,24,735,"2015-09-11 09:16:12",test,4,same,m,1,1342.28,keyup
1163166,25,735,"2015-09-11 09:16:12",test,5,different,z,1,183.19,keyup
1163166,26,735,"2015-09-11 09:16:12",test,6,same,z,0,1243.02,keyup
1163166,27,735,"2015-09-11 09:16:12",test,5,different,z,1,1537.07,keyup
1163166,28,735,"2015-09-11 09:16:12",test,5,different,z,1,71.34,keyup
1163166,29,735,"2015-09-11 09:16:12",test,6,different,z,1,1386.36,keyup
1163166,30,735,"2015-09-11 09:16:12",test,7,same,z,0,323.05,keyup
1163166,31,735,"2015-09-11 09:16:12",test,6,different,z,1,2210.68,keyup
1163166,32,735,"2015-09-11 09:16:12",test,6,different,m,0,4175.43,keyup
1163277,1,748,"2015-09-11 10:07:24",practice,1,same,m,1,2404.76,keyup
1163277,2,748,"2015-09-11 10:07:24",practice,1,different,z,1,1172.59,keyup
1163277,3,748,"2015-09-11 10:07:24",practice,2,same,m,1,948.80,keyup
1163277,4,748,"2015-09-11 10:07:24",practice,2,different,z,1,626.35,keyup
1163277,5,748,"2015-09-11 10:07:24",practice,2,different,z,1,1405.28,keyup
1163277,6,748,"2015-09-11 10:07:24",practice,2,same,m,1,921.11,keyup
1163277,7,748,"2015-09-11 10:07:24",practice,2,same,m,1,934.35,keyup
1163277,8,748,"2015-09-11 10:07:24",practice,2,different,z,1,876.88,keyup
1163277,9,748,"2015-09-11 10:07:24",test,3,different,z,1,1551.41,keyup
1163277,10,748,"2015-09-11 10:07:24",test,4,same,m,1,1271.87,keyup
1163277,11,748,"2015-09-11 10:07:24",test,5,same,z,0,1818.54,keyup
1163277,12,748,"2015-09-11 10:07:24",test,4,different,m,0,954.21,keyup
1163277,13,748,"2015-09-11 10:07:24",test,3,same,z,0,2091.96,keyup
1163277,14,748,"2015-09-11 10:07:24",test,2,different,m,0,2970.05,keyup
1163277,15,748,"2015-09-11 10:07:24",test,1,same,m,1,1342.51,keyup
1163277,16,748,"2015-09-11 10:07:24",test,1,same,m,1,4321.88,keyup
1163277,17,748,"2015-09-11 10:07:24",test,2,same,z,0,6323.18,keyup
1163277,18,748,"2015-09-11 10:07:24",test,1,same,z,0,5343.67,keyup
1163277,19,748,"2015-09-11 10:07:24",test,1,same,m,1,1399.94,keyup
1163277,20,748,"2015-09-11 10:07:24",test,1,different,z,1,1528.55,keyup
1163277,21,748,"2015-09-11 10:07:24",test,2,same,m,1,2571.30,keyup
1163277,22,748,"2015-09-11 10:07:24",test,3,different,z,1,1593.98,keyup
1163277,23,748,"2015-09-11 10:07:24",test,4,different,z,1,1212.75,keyup
1163277,24,748,"2015-09-11 10:07:24",test,5,same,m,1,1579.07,keyup
1163277,25,748,"2015-09-11 10:07:24",test,6,different,m,0,1049.14,keyup
1163277,26,748,"2015-09-11 10:07:24",test,5,same,m,1,803.09,keyup
1163277,27,748,"2015-09-11 10:07:24",test,5,different,m,0,1449.34,keyup
1163277,28,748,"2015-09-11 10:07:24",test,4,different,m,0,1143.54,keyup
1163277,29,748,"2015-09-11 10:07:24",test,3,different,m,0,1670.15,keyup
1163277,30,748,"2015-09-11 10:07:24",test,2,same,z,0,1359.91,keyup
1163277,31,748,"2015-09-11 10:07:24",test,1,different,m,0,13077.59,keyup
1163277,32,748,"2015-09-11 10:07:24",test,1,different,m,0,6131.06,keyup
1163278,1,786,"2015-09-11 10:08:17",practice,1,same,m,1,1640.97,keyup
1163278,2,786,"2015-09-11 10:08:17",practice,1,different,m,0,1396.66,keyup
1163278,3,786,"2015-09-11 10:08:17",practice,2,same,m,1,3030.11,keyup
1163278,4,786,"2015-09-11 10:08:17",practice,2,different,m,0,8300.33,keyup
1163278,5,786,"2015-09-11 10:08:17",practice,2,different,z,1,3636.75,keyup
1163278,6,786,"2015-09-11 10:08:17",practice,2,same,z,0,5894.19,keyup
1163278,7,786,"2015-09-11 10:08:17",practice,2,same,m,1,1232.40,keyup
1163278,8,786,"2015-09-11 10:08:17",practice,2,different,z,1,1157.69,keyup
1163278,9,786,"2015-09-11 10:08:17",test,3,different,z,1,6935.28,keyup
1163278,10,786,"2015-09-11 10:08:17",test,4,same,m,1,6432.40,keyup
1163278,11,786,"2015-09-11 10:08:17",test,5,same,z,0,1219.50,keyup
1163278,12,786,"2015-09-11 10:08:17",test,4,different,z,1,1277.29,keyup
1163278,13,786,"2015-09-11 10:08:17",test,4,same,z,0,1901.24,keyup
1163278,14,786,"2015-09-11 10:08:17",test,3,different,z,1,6599.85,keyup
1163278,15,786,"2015-09-11 10:08:17",test,3,same,z,0,1738.28,keyup
1163278,16,786,"2015-09-11 10:08:17",test,2,same,z,0,1538.36,keyup
1163278,17,786,"2015-09-11 10:08:17",test,1,same,z,0,1162.63,keyup
1163278,18,786,"2015-09-11 10:08:17",test,1,same,m,1,1997.15,keyup
1163278,19,786,"2015-09-11 10:08:17",test,1,same,m,1,1302.49,keyup
1163278,20,786,"2015-09-11 10:08:17",test,2,different,z,1,2427.75,keyup
1163278,21,786,"2015-09-11 10:08:17",test,3,same,z,0,1721.31,keyup
1163278,22,786,"2015-09-11 10:08:17",test,2,different,z,1,1681.01,keyup
1163278,23,786,"2015-09-11 10:08:17",test,2,different,z,1,999.30,keyup
1163278,24,786,"2015-09-11 10:08:17",test,3,same,m,1,1328.56,keyup
1163278,25,786,"2015-09-11 10:08:17",test,4,different,z,1,1387.36,keyup
1163278,26,786,"2015-09-11 10:08:17",test,5,same,z,0,692.11,keyup
1163278,27,786,"2015-09-11 10:08:17",test,4,different,z,1,5746.64,keyup
1163278,28,786,"2015-09-11 10:08:17",test,4,different,z,1,1095.01,keyup
1163278,29,786,"2015-09-11 10:08:17",test,5,different,z,1,24030.57,keyup
1163278,30,786,"2015-09-11 10:08:17",test,6,same,m,1,2219.77,keyup
1163279,1,800,"2015-09-11 10:08:04",practice,1,same,m,1,1755.26,keyup
1163279,2,800,"2015-09-11 10:08:04",practice,1,different,z,1,1754.81,keyup
1163279,3,800,"2015-09-11 10:08:04",practice,2,same,m,1,721.72,keyup
1163279,4,800,"2015-09-11 10:08:04",practice,2,different,z,1,1552.92,keyup
